重庆 , 长沙 , 海南航空 , HU7410 , 波音737 , 江北国际机场 , CKG , 黄花国际机场 , CSX , 2024-01-20 22:35:00 , 2024-01-21 00:10:00 , 100% , 300
重庆 , 长沙 , 南方航空 , CZ8222 , 空客321 , 江北国际机场 , CKG , 黄花国际机场 , CSX , 2024-01-20 22:15:00 , 2024-01-20 23:50:00 , 97% , 330
重庆 , 长沙 , 南方航空 , CZ9352 , 空客320 , 江北国际机场 , CKG , 黄花国际机场 , CSX , 2024-01-20 14:00:00 , 2024-01-20 15:15:00 , 93% , 540
重庆 , 长沙 , 南方航空 , CZ3422 , 空客320 , 江北国际机场 , CKG , 黄花国际机场 , CSX , 2024-01-20 09:55:00 , 2024-01-20 11:35:00 , 93% , 540
重庆 , 长沙 , 南方航空 , CZ2853 , 空客320 , 江北国际机场 , CKG , 黄花国际机场 , CSX , 2024-01-20 07:20:00 , 2024-01-20 09:00:00 , 93% , 600
重庆 , 长沙 , 南方航空 , CZ5818 , 空客321 , 江北国际机场 , CKG , 黄花国际机场 , CSX , 2024-01-20 16:40:00 , 2024-01-20 18:10:00 , 100% , 400
重庆 , 长沙 , 南方航空 , CZ3826 , 波音737 , 江北国际机场 , CKG , 黄花国际机场 , CSX , 2024-01-20 20:30:00 , 2024-01-20 21:55:00 , 100% , 350
重庆 , 昆明 , 南方航空 , CZ9461 , 空客320 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 15:05:00 , 2024-01-20 16:40:00 , 97% , 640
重庆 , 昆明 , 东方航空 , MU9756 , 波音738 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 22:30:00 , 2024-01-20 23:50:00 , 100% , 528
重庆 , 昆明 , 东方航空 , MU5866 , 波音738 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 14:20:00 , 2024-01-20 15:50:00 , 93% , 598
重庆 , 昆明 , 东方航空 , MU5449 , 空客320 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 06:40:00 , 2024-01-20 08:25:00 , 93% , 448
重庆 , 昆明 , 东方航空 , MU5864 , 波音737 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 10:10:00 , 2024-01-20 12:00:00 , 90% , 677
重庆 , 昆明 , 东方航空 , MU3420 , 空客320 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 15:05:00 , 2024-01-20 16:40:00 , 97% , 710
重庆 , 昆明 , 厦门航空 , MF3685 , 空客320 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 06:40:00 , 2024-01-20 08:25:00 , 93% , 600
重庆 , 昆明 , 厦门航空 , MF5462 , 空客320 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 15:05:00 , 2024-01-20 16:40:00 , 97% , 780
重庆 , 昆明 , 华夏航空 , G56754 , 波音737 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 10:10:00 , 2024-01-20 12:00:00 , 90% , 1230
重庆 , 昆明 , 天津航空 , GS6599 , 空客320 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 19:30:00 , 2024-01-20 21:05:00 , 97% , 388
重庆 , 昆明 , 海南航空 , HU3225 , 空客320 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 19:30:00 , 2024-01-20 21:05:00 , 97% , 540
重庆 , 昆明 , 四川航空 , 3U5292 , 波音738 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 14:20:00 , 2024-01-20 15:50:00 , 93% , 710
重庆 , 昆明 , 四川航空 , 3U5386 , 波音738 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 22:30:00 , 2024-01-20 23:50:00 , 100% , 650
重庆 , 昆明 , 四川航空 , 3U8284 , 空客320 , 江北国际机场 , CKG , 长水国际机场 , KMG , 2024-01-20 15:05:00 , 2024-01-20 16:40:00 , 97% , 620
重庆 , 广州 , 南方航空 , CZ2839 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 14:55:00 , 2024-01-20 17:10:00 , 100% , 670
重庆 , 广州 , 南方航空 , CZ2817 , None , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 12:00:00 , 2024-01-20 14:00:00 , 97% , 660
重庆 , 广州 , 南方航空 , CZ2805 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 08:10:00 , 2024-01-20 10:15:00 , 93% , 400
重庆 , 广州 , 南方航空 , CZ3464 , 空客319 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 19:00:00 , 2024-01-20 21:15:00 , 100% , 800
重庆 , 广州 , 南方航空 , CZ3486 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 22:20:00 , 2024-01-21 00:35:00 ,  , 300
重庆 , 广州 , 南方航空 , CZ2825 , 空客319 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:10:00 , 2024-01-20 22:20:00 , 100% , 470
重庆 , 广州 , 南方航空 , CZ2823 , 空客319 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 07:25:00 , 2024-01-20 09:25:00 , 93% , 360
重庆 , 广州 , 南方航空 , CZ3412 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 16:05:00 , 2024-01-20 18:15:00 , 100% , 660
重庆 , 广州 , 南方航空 , CZ2855 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 21:40:00 , 2024-01-20 23:45:00 , 100% , 300
重庆 , 广州 , 南方航空 , CZ3406 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:30:00 , 2024-01-20 15:35:00 , 87% , 800
重庆 , 广州 , 南方航空 , CZ3426 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 17:25:00 , 2024-01-20 19:30:00 , 67% , 660
重庆 , 广州 , 南方航空 , CZ9538 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:45:00 , 2024-01-20 22:40:00 , 97% , 700
重庆 , 广州 , 南方航空 , CZ9536 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:25:00 , 2024-01-20 15:30:00 , 93% , 700
重庆 , 广州 , 南方航空 , CZ9534 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 06:50:00 , 2024-01-20 09:05:00 , 100% , 700
重庆 , 广州 , 中国国航 , CA4349 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:55:00 , 2024-01-20 16:05:00 , 93% , 450
重庆 , 广州 , 中国国航 , CA4347 , 波音7M8 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 08:40:00 , 2024-01-20 10:35:00 , 97% , 400
重庆 , 广州 , 中国国航 , CA4353 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 21:30:00 , 2024-01-20 23:15:00 , 87% , 300
重庆 , 广州 , 中国国航 , CA4341 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 17:45:00 , 2024-01-20 19:40:00 , 100% , 400
重庆 , 广州 , 中国国航 , CA4361 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 07:05:00 , 2024-01-20 08:45:00 , 93% , 350
重庆 , 广州 , 长龙航空 , GJ5484 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 17:00:00 , 2024-01-20 19:00:00 , 93% , 890
重庆 , 广州 , 长龙航空 , GJ5696 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 17:25:00 , 2024-01-20 19:30:00 , 67% , 1000
重庆 , 广州 , 长龙航空 , GJ5468 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 12:15:00 , 2024-01-20 14:25:00 , 77% , 890
重庆 , 广州 , 长龙航空 , GJ5518 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 08:20:00 , 2024-01-20 10:20:00 , 83% , 890
重庆 , 广州 , 长龙航空 , GJ5538 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 19:05:00 , 2024-01-20 21:15:00 , 100% , 890
重庆 , 广州 , 海南航空 , HU7342 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 08:20:00 , 2024-01-20 10:20:00 , 83% , 380
重庆 , 广州 , 海南航空 , HU7442 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 19:05:00 , 2024-01-20 21:15:00 , 100% , 400
重庆 , 广州 , 海南航空 , HU7242 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 17:00:00 , 2024-01-20 19:00:00 , 93% , 420
重庆 , 广州 , 海南航空 , HU7142 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 12:15:00 , 2024-01-20 14:25:00 , 77% , 500
重庆 , 广州 , 四川航空 , 3U1094 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:30:00 , 2024-01-20 15:35:00 , 87% , 800
重庆 , 广州 , 四川航空 , 3U8749 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:45:00 , 2024-01-20 22:40:00 , 97% , 350
重庆 , 广州 , 四川航空 , 3U8747 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:25:00 , 2024-01-20 15:30:00 , 93% , 500
重庆 , 广州 , 四川航空 , 3U1096 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 16:05:00 , 2024-01-20 18:15:00 , 100% , 800
重庆 , 广州 , 四川航空 , 3U1140 , 空客319 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 19:00:00 , 2024-01-20 21:15:00 , 100% , 800
重庆 , 广州 , 四川航空 , 3U8745 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 06:50:00 , 2024-01-20 09:05:00 , 100% , 300
重庆 , 广州 , 四川航空 , 3U1106 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 17:25:00 , 2024-01-20 19:30:00 , 67% , 800
重庆 , 广州 , 四川航空 , 3U1156 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 22:20:00 , 2024-01-21 00:35:00 ,  , 700
重庆 , 广州 , 海航旗下首都航 , JD5228 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 10:35:00 , 2024-01-20 12:35:00 , 100% , 468
重庆 , 广州 , 吉祥航空 , HO7136 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:45:00 , 2024-01-20 22:40:00 , 97% , 1140
重庆 , 广州 , 吉祥航空 , HO7415 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:30:00 , 2024-01-20 15:35:00 , 87% , 770
重庆 , 广州 , 吉祥航空 , HO7134 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:25:00 , 2024-01-20 15:30:00 , 93% , 1140
重庆 , 广州 , 海航旗下西部航 , PN6253 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 06:20:00 , 2024-01-20 08:30:00 , 100% , 270
重庆 , 广州 , 海航旗下西部航 , PN6205 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:30:00 , 2024-01-20 22:35:00 , 93% , 320
重庆 , 广州 , 华夏航空 , G56217 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 06:50:00 , 2024-01-20 09:05:00 , 100% , 1860
重庆 , 广州 , 华夏航空 , G58603 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:45:00 , 2024-01-20 22:40:00 , 97% , 1860
重庆 , 广州 , 天津航空 , GS5242 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 17:00:00 , 2024-01-20 19:00:00 , 93% , 690
重庆 , 广州 , 天津航空 , GS5342 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 08:20:00 , 2024-01-20 10:20:00 , 83% , 690
重庆 , 广州 , 天津航空 , GS5442 , 波音737 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 19:05:00 , 2024-01-20 21:15:00 , 100% , 690
重庆 , 广州 , 成都航空 , EU7105 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 06:50:00 , 2024-01-20 09:05:00 , 100% , 670
重庆 , 广州 , 成都航空 , EU7107 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:25:00 , 2024-01-20 15:30:00 , 93% , 670
重庆 , 广州 , 成都航空 , EU7109 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:45:00 , 2024-01-20 22:40:00 , 97% , 670
重庆 , 广州 , 东方航空 , MU3475 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:25:00 , 2024-01-20 15:30:00 , 93% , 790
重庆 , 广州 , 东方航空 , MU6826 , 波音738 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 22:15:00 , 2024-01-21 00:20:00 ,  , 618
重庆 , 广州 , 东方航空 , MU3477 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:45:00 , 2024-01-20 22:40:00 , 97% , 790
重庆 , 广州 , 东方航空 , MU3473 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 06:50:00 , 2024-01-20 09:05:00 , 100% , 790
重庆 , 广州 , 厦门航空 , MF1606 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:30:00 , 2024-01-20 15:35:00 , 87% , 840
重庆 , 广州 , 厦门航空 , MF5535 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 06:50:00 , 2024-01-20 09:05:00 , 100% , 1110
重庆 , 广州 , 厦门航空 , MF5537 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 13:25:00 , 2024-01-20 15:30:00 , 93% , 1110
重庆 , 广州 , 厦门航空 , MF5539 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 20:45:00 , 2024-01-20 22:40:00 , 97% , 1110
重庆 , 广州 , 厦门航空 , MF1654 , 空客319 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 19:00:00 , 2024-01-20 21:15:00 , 100% , 840
重庆 , 广州 , 厦门航空 , MF1668 , 空客320 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 22:20:00 , 2024-01-21 00:35:00 ,  , 740
重庆 , 广州 , 厦门航空 , MF1624 , 波音787 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 17:25:00 , 2024-01-20 19:30:00 , 67% , 740
重庆 , 广州 , 厦门航空 , MF1612 , 空客321 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 16:05:00 , 2024-01-20 18:15:00 , 100% , 740
重庆 , 广州 , 九元航空 , AQ1102 , 波音738 , 江北国际机场 , CKG , 白云国际机场 , CAN , 2024-01-20 23:00:00 , 2024-01-21 00:45:00 , 93% , 249
重庆 , 海口 , 厦门航空 , MF5383 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 07:25:00 , 2024-01-20 09:35:00 , 97% , 990
重庆 , 海口 , 厦门航空 , MF5385 , 空客319 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 15:50:00 , 2024-01-20 18:20:00 , 100% , 990
重庆 , 海口 , 华夏航空 , G52767 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:25:00 , 2024-01-20 10:00:00 , 80% , 720
重庆 , 海口 , 海航旗下北部湾航 , GX8810 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 16:15:00 , 2024-01-20 18:30:00 ,  , 900
重庆 , 海口 , 深圳航空 , ZH2427 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:25:00 , 2024-01-20 10:00:00 , 80% , 840
重庆 , 海口 , 昆明航空 , KY5173 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:25:00 , 2024-01-20 10:00:00 , 80% , 720
重庆 , 海口 , 四川航空 , 3U8067 , 空客319 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 15:50:00 , 2024-01-20 18:20:00 , 100% , 950
重庆 , 海口 , 四川航空 , 3U8065 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 07:25:00 , 2024-01-20 09:35:00 , 97% , 760
重庆 , 海口 , 四川航空 , 3U3711 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:20:00 , 2024-01-20 08:35:00 ,  , 760
重庆 , 海口 , 四川航空 , 3U4531 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:25:00 , 2024-01-20 10:00:00 , 80% , 720
重庆 , 海口 , 天津航空 , GS6595 , 空客321 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 08:50:00 , 2024-01-20 11:05:00 , 93% , 843
重庆 , 海口 , 海航旗下西部航 , PN6347 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 20:00:00 , 2024-01-20 22:10:00 , 100% , 798
重庆 , 海口 , 海航旗下西部航 , PN6207 , 空客321 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 07:00:00 , 2024-01-20 09:15:00 , 97% , 1028
重庆 , 海口 , 东方航空 , MU3387 , 空客319 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 15:50:00 , 2024-01-20 18:20:00 , 100% , 1140
重庆 , 海口 , 东方航空 , MU4268 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:25:00 , 2024-01-20 10:00:00 , 80% , 1100
重庆 , 海口 , 南方航空 , CZ9384 , 空客319 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 15:50:00 , 2024-01-20 18:20:00 , 100% , 1050
重庆 , 海口 , 南方航空 , CZ9382 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 07:25:00 , 2024-01-20 09:35:00 , 97% , 860
重庆 , 海口 , 南方航空 , CZ2841 , None , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 07:05:00 , 2024-01-20 09:10:00 , 93% , 910
重庆 , 海口 , 海南航空 , HU7572 , 波音737 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 19:15:00 , 2024-01-20 21:25:00 , 100% , 850
重庆 , 海口 , 海南航空 , HU7272 , 波音737 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 16:55:00 , 2024-01-20 19:05:00 , 97% , 910
重庆 , 海口 , 海南航空 , HU7372 , 波音737 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 07:45:00 , 2024-01-20 09:55:00 , 83% , 850
重庆 , 海口 , 海南航空 , HU7172 , 波音737 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 21:10:00 , 2024-01-20 23:25:00 , 87% , 740
重庆 , 海口 , 山东航空 , SC3723 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:25:00 , 2024-01-20 10:00:00 , 80% , 840
重庆 , 海口 , 中国国航 , CA4379 , 波音7M8 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 10:05:00 , 2024-01-20 12:05:00 , 93% , 1420
重庆 , 海口 , 中国国航 , CA4357 , 波音7M8 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 17:35:00 , 2024-01-20 19:50:00 , 100% , 1260
重庆 , 海口 , 中国国航 , CA9033 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:25:00 , 2024-01-20 10:00:00 , 80% , 970
重庆 , 海口 , 长龙航空 , GJ5873 , 空客320 , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 06:25:00 , 2024-01-20 10:00:00 , 80% , 720
重庆 , 海口 , 长龙航空 , GJ5651 , None , 江北国际机场 , CKG , 美兰国际机场 , HAK , 2024-01-20 07:05:00 , 2024-01-20 09:10:00 , 93% , 1010
重庆 , 兰州 , 山东航空 , SC3727 , 庞巴迪900 , 江北国际机场 , CKG , 中川机场 , LHW , 2024-01-20 07:30:00 , 2024-01-20 09:10:00 , 97% , 660
重庆 , 兰州 , 长龙航空 , GJ5975 , 庞巴迪900 , 江北国际机场 , CKG , 中川机场 , LHW , 2024-01-20 07:30:00 , 2024-01-20 09:10:00 , 97% , 660
重庆 , 兰州 , 厦门航空 , MF5357 , 空客319 , 江北国际机场 , CKG , 中川机场 , LHW , 2024-01-20 20:15:00 , 2024-01-20 21:55:00 , 100% , 870
重庆 , 兰州 , 四川航空 , 3U8019 , 空客319 , 江北国际机场 , CKG , 中川机场 , LHW , 2024-01-20 20:15:00 , 2024-01-20 21:55:00 , 100% , 610
重庆 , 兰州 , 四川航空 , 3U4553 , 庞巴迪900 , 江北国际机场 , CKG , 中川机场 , LHW , 2024-01-20 07:30:00 , 2024-01-20 09:10:00 , 97% , 750
重庆 , 兰州 , 南方航空 , CZ9356 , 空客319 , 江北国际机场 , CKG , 中川机场 , LHW , 2024-01-20 20:15:00 , 2024-01-20 21:55:00 , 100% , 630
重庆 , 兰州 , 华夏航空 , G54019 , 庞巴迪900 , 江北国际机场 , CKG , 中川机场 , LHW , 2024-01-20 07:30:00 , 2024-01-20 09:10:00 , 97% , 617
重庆 , 兰州 , 深圳航空 , ZH2441 , 庞巴迪900 , 江北国际机场 , CKG , 中川机场 , LHW , 2024-01-20 07:30:00 , 2024-01-20 09:10:00 , 97% , 660
重庆 , 西宁 , 四川航空 , 3U8073 , 空客320 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 06:55:00 , 2024-01-20 09:05:00 , 97% , 400
重庆 , 西宁 , 四川航空 , 3U2223 , 波音737 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 16:05:00 , 2024-01-20 18:10:00 , 93% , 630
重庆 , 西宁 , 中国国航 , CA9008 , 空客320 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 06:40:00 , 2024-01-20 09:00:00 , 100% , 850
重庆 , 西宁 , 昆明航空 , KY5159 , 空客320 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 06:40:00 , 2024-01-20 09:00:00 , 100% , 630
重庆 , 西宁 , 深圳航空 , ZH3761 , 空客320 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 06:40:00 , 2024-01-20 09:00:00 , 100% , 730
重庆 , 西宁 , 山东航空 , SC3853 , 空客320 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 06:40:00 , 2024-01-20 09:00:00 , 100% , 730
重庆 , 西宁 , 厦门航空 , MF8265 , 波音737 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 16:05:00 , 2024-01-20 18:10:00 , 93% , 497
重庆 , 西宁 , 厦门航空 , MF5389 , 空客320 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 06:55:00 , 2024-01-20 09:05:00 , 97% , 760
重庆 , 西宁 , 南方航空 , CZ9388 , 空客320 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 06:55:00 , 2024-01-20 09:05:00 , 97% , 490
重庆 , 西宁 , 南方航空 , CZ4200 , 波音737 , 江北国际机场 , CKG , 曹家堡机场 , XNN , 2024-01-20 16:05:00 , 2024-01-20 18:10:00 , 93% , 600
